683665,0.0
684057,0.0
684059,0.0
684062,0.0
687452,0.0
687455,0.0
687457,1.0
687505,0.0
687506,1.0
687568,0.0
687590,1.0
687600,1.0
687807,1.0
687814,1.0
687816,1.0
687819,1.0
687984,0.0
687985,0.0
688000,0.0
688001,0.0
688006,0.0
688010,1.0
688013,1.0
688018,0.0
688023,0.0
688058,1.0
713878,0.0
722046,1.0
724828,0.0
724831,1.0
724839,1.0
724855,1.0
724858,0.0
724866,1.0
724868,1.0
724869,1.0
724873,1.0
724874,1.0
735784,1.0
749712,1.0
749713,0.0
753532,1.0
753538,0.0
753539,0.0
753547,0.0
753552,0.0
753555,1.0
753558,1.0
753559,1.0
753564,0.0
753565,1.0
753566,1.0
753573,1.0
753582,1.0
753594,0.0
753596,0.0
753599,1.0
753605,0.0
753610,0.0
753611,0.0
753618,0.0
753621,1.0
753622,1.0
753623,1.0
905933,1.0
905936,0.0
905938,0.0
905943,1.0
905944,0.0
905946,1.0
905948,1.0
905952,0.0
905956,1.0
905957,1.0
905958,0.0
905964,0.0
905965,0.0
905970,1.0
905980,1.0
905981,1.0
905982,1.0
905983,0.0
905990,1.0
905991,0.0
906696,0.0
906746,1.0
906763,0.0
906765,0.0
906792,1.0
906794,1.0
906795,1.0
906797,1.0
906800,0.0
906801,1.0
906813,1.0
906817,1.0
906820,0.0
906821,1.0
906823,1.0
906827,1.0
906830,1.0
906831,0.0
906832,0.0
906833,0.0
906834,1.0
906841,1.0
906844,0.0
906853,1.0
906855,0.0
906856,0.0
906862,0.0
906864,1.0
906869,0.0
906870,0.0
906872,0.0
906873,1.0
906877,0.0
906999,1.0
907043,1.0
907044,0.0
907053,0.0
907056,0.0
907059,1.0
907060,1.0
907062,1.0
907063,0.0
907066,1.0
907067,1.0
907073,0.0
907170,0.0
907171,0.0
907176,1.0
907268,0.0
907272,0.0
907277,0.0
907278,0.0
907280,0.0
907281,0.0
907284,0.0
907290,1.0
907295,1.0
907298,1.0
907311,0.0
907314,0.0
907317,1.0
907322,1.0
907323,1.0
907783,0.0
907786,0.0
907787,0.0
907788,0.0
907789,0.0
907791,0.0
907794,0.0
907799,0.0
908122,0.0
908127,1.0
908130,1.0
908131,1.0
908135,0.0
908136,0.0
908142,0.0
908143,0.0
908146,0.0
908148,0.0
908149,0.0
908150,0.0
908156,0.0
908158,0.0
908159,0.0
908447,0.0
908448,0.0
908450,1.0
908462,1.0
908463,1.0
908464,0.0
908470,1.0
908471,0.0
908474,1.0
908475,0.0
909194,0.0
909249,0.0
909251,0.0
909252,0.0
909255,0.0
909260,0.0
909696,0.0
909697,0.0
909701,0.0
909702,0.0
909703,0.0
909707,1.0
909711,1.0
909715,0.0
909720,0.0
909730,0.0
909731,0.0
909732,1.0
909743,0.0
909744,1.0
909745,1.0
909754,1.0
909755,0.0
909771,0.0
909773,0.0
909776,0.0
909778,1.0
909779,0.0
909904,1.0
909974,1.0
909976,1.0
909977,1.0
910401,0.0
910544,0.0
910545,0.0
910546,0.0
910566,0.0
910567,1.0
910687,0.0
910688,0.0
910689,1.0
910697,1.0
910703,0.0
910706,0.0
910707,0.0
910710,0.0
910779,1.0
910780,0.0
910849,1.0
910851,1.0
910853,0.0
910861,0.0
910906,0.0
910907,1.0
910915,1.0
910919,0.0
910925,0.0
910927,1.0
910934,1.0
910935,0.0
910937,0.0
910941,0.0
910942,0.0
910944,0.0
910947,0.0
911905,1.0
924100,0.0
924105,0.0
924110,1.0
924240,1.0
924247,0.0
925339,1.0
925340,1.0
925341,0.0
925342,0.0
925345,0.0
925347,1.0
925349,1.0
930297,1.0
930298,1.0
930299,1.0
946353,1.0
946354,1.0
946355,1.0
946356,1.0
946358,0.0
949093,1.0
949153,0.0
949155,0.0
949158,0.0
949163,0.0
949164,0.0
949170,1.0
949172,0.0
949173,0.0
949174,0.0
949175,1.0
949177,0.0
949179,1.0
971773,0.0
1240128,0.0
1240129,1.0
1240131,1.0
1240134,0.0
1240140,0.0
1240141,1.0
1240143,1.0
1240151,0.0
1240158,0.0
1240172,1.0
1240174,1.0
1240179,1.0
1240186,0.0
1240189,0.0
1240193,0.0
1240204,1.0
1240206,0.0
1240209,1.0
1240220,1.0
1240221,0.0
1240222,1.0
1240227,1.0
1247871,0.0
1247873,1.0
1290455,0.0
1290722,1.0
1290724,1.0
1290765,1.0
1290767,1.0
1290768,0.0
1290769,1.0
1290807,1.0
1295740,0.0
1295741,0.0
1297438,0.0
1297446,0.0
1297447,0.0
1298146,1.0
1298151,0.0
1298159,1.0
1298162,1.0
1298167,1.0
1298169,1.0
1298215,1.0
1298234,1.0
1298348,1.0
1298350,1.0
1298352,0.0
1298358,1.0
1298476,1.0
1298529,1.0
1298537,1.0
1299074,1.0
1299075,0.0
1303901,0.0
1303910,1.0
1303911,1.0
1303912,1.0
1322213,0.0
1323913,0.0
1327766,0.0
1327768,0.0
1327769,0.0
1327771,0.0
1327775,0.0
1330931,0.0
1330933,0.0
1330935,0.0
1330942,0.0
1330943,0.0
1330947,0.0
1330950,0.0
1330960,0.0
1330977,0.0
1330982,0.0
1330983,0.0
1330984,0.0
1330985,0.0
1330987,0.0
1330988,0.0
1331031,0.0
1331032,0.0
1331033,0.0
1331034,0.0
1331035,0.0
1331036,0.0
1331037,0.0
1331038,0.0
1331039,0.0
1331040,0.0
1331044,0.0
1331045,0.0
1331046,0.0
1331048,0.0
1331049,0.0
1331050,1.0
1333003,1.0
1333014,1.0
1333015,0.0
1479987,1.0
1479991,0.0
1479992,0.0
1479993,0.0
1480358,1.0
1480364,0.0
1480371,1.0
1503362,0.0
1524417,1.0
1524418,0.0
1659817,0.0
1659823,1.0
1660035,0.0
1660036,1.0
